node,page_rank,betweenness,closeness,indegree,outdegree
nsIEditorLogging,2.285,0.0,0.812,0,0
gfx/skia/src/images/SkCreateRLEPixelRef,2.285,0.0,3.22,0,14
nsIEditActionListener,2.285,0.0,0.812,0,0
dom/base/DOMError,2.618,1336.385,3.22,4,17
AccessibleEditableText,2.285,0.0,0.812,0,0
modules/freetype2/src/raster/rastpic,3.771,876.379,3.219,4,5
js/src/assembler/assembler/MacroAssemblerMIPS,2.285,0.0,0.812,0,0
tools/leaky/bfd,2.285,0.0,3.22,0,4
tools/profiler/libunwind/src/src/hppa/Lregs,2.285,0.0,3.218,0,1
tools/profiler/libunwind/src/tests/ppc64-test-wchar,2.285,0.0,0.812,0,0
media/libvpx/vp8/encoder/block,5.609,5953.392,3.219,20,7
tools/profiler/libunwind/src/src/mi/Gget_fpreg,5.215,6299.912,3.219,3,2
gfx/skia/src/core/SkMaskFilter,4.879,225693.442,3.219,12,15
mozilla/dom/sms/PSmsParent,2.285,0.0,0.812,0,0
gfx/skia/src/views/SkViewPriv,3.945,1086.115,3.22,7,11
ipc/ipdl/test/cxx/IPDLUnitTests,17.377,21744.994,3.22,31,11
tools/profiler/libunwind/src/src/ia64/mk_Gcursor_i,4.228,4053.0,3.219,1,3
gfx/cairo/libpixman/src/pixman-utils,9.943,16800.894,3.22,12,6
nsIHTMLInlineTableEditor,2.285,0.0,0.812,0,0
nsICryptoFIPSInfo,2.285,0.0,0.812,0,0
nsIDOMXULContainerElement,2.285,0.0,0.812,0,0
nsIDOMEvent,2.285,0.0,0.812,0,0
mozilla/_ipdltest/PTestDescSubsubChild,2.285,0.0,0.812,0,0
tools/profiler/libunwind/src/src/x86_64/Linit,2.285,0.0,3.219,0,1
ipc/chromium/src/third_party/libevent/test/bench,2.285,0.0,3.22,0,5
layout/base/nsLayoutDebugger,2.285,0.0,3.22,0,5
security/nss/lib/ckfw/builtins/bsession,2.601,145.457,3.219,1,9
gfx/skia/src/utils/mac/SkBitmap_Mac,2.285,0.0,3.219,0,3
rdf/base/src/nsCompositeDataSource,2.285,0.0,3.22,0,21
mach/task_info,2.285,0.0,0.812,0,0
content/base/public/nsIXFormsUtilityService,2.359,0.271,3.22,1,3
toolkit/crashreporter/google-breakpad/src/processor/basic_code_module,2.772,0.25,3.219,3,1
security/nss/cmd/libpkix/pkix/results/test_policynode,2.313,2.651,3.219,1,14
embedding/components/printingui/src/os2/nsPrintingPromptService,2.606,6.256,3.22,3,19
security/nss/lib/ckfw/nssmkey/ckmk,5.003,3474.713,3.22,9,8
security/nss/cmd/libpkix/pkix_pl/system/test_hashtable,2.313,1.446,3.219,1,12
mozilla/_ipdltest/PTestDataStructuresChild,2.285,0.0,0.812,0,0
glib,2.285,0.0,0.812,0,0
nsITreeSelection,2.285,0.0,0.812,0,0
gfx/cairo/libpixman/src/pixman-region32,2.285,0.0,3.219,0,3
fficonfig,2.285,0.0,0.812,0,0
ipc/chromium/src/third_party/libevent/epoll,2.285,0.0,3.22,0,10
js/src/jsprf,46.896,588402.658,3.22,38,6
nsIDOMSVGAnimatedLength,2.285,0.0,0.812,0,0
nsIDOMHTMLQuoteElement,2.285,0.0,0.812,0,0
gfx/skia/src/animator/SkDrawPaint,3.398,1024.326,3.22,8,25
js/src/ctypes/libffi/testsuite/libffi.call/err_bad_typedef,2.285,0.0,3.218,0,1
nsprpub/pr/tests/server_test,2.285,0.0,3.22,0,19
security/nss/lib/zlib/uncompr,2.435,0.0,3.219,1,4
security/manager/ssl/src/nsNSSCertificateDB,2.379,133.121,3.22,3,78
security/nss/lib/ckfw/ckfwm,2.643,0.325,3.219,1,5
media/libjpeg/jdatadst,2.285,0.0,3.219,0,5
ipc/chromium/src/base/gfx/platform_device_linux,2.285,0.0,0.812,0,0
js/src/jsnum,37.855,115647.296,3.22,58,37
security/nss/cmd/libpkix/pkix_pl/system/test_string,2.313,36.438,3.22,1,12
nsITreeView,2.285,0.0,0.812,0,0
js/src/jsscriptinlines,16.757,948.394,3.22,30,17
security/manager/ssl/src/nsPKCS12Blob,2.49,64353.726,3.22,5,53
js/src/ctypes/libffi/testsuite/libffi.call/cls_7_1_byte,2.933,0.0,3.219,1,2
tools/profiler/libunwind/src/src/ppc32/Gglobal,4.228,4055.0,3.22,1,9
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_solaris,2.285,0.0,3.22,0,5
modules/freetype2/include/freetype/fttrigon,3.798,1049.314,3.219,6,5
nsprpub/pr/include/prolock,2.712,70.267,3.22,2,4
intl/uconv/ucvlatin/macdevanaga,2.285,0.0,0.812,0,0
content/base/src/nsContentPolicy,2.397,96.635,3.22,2,21
nsIStructuredCloneContainer,2.285,0.0,0.812,0,0
tools/profiler/libunwind/src/src/mi/mempool,5.639,160440.879,3.22,6,3
media/libtremor/lib/block,2.81,0.0,3.219,4,1
gfx/skia/include/core/SkFDot6,2.752,2.696,3.22,5,8
gfx/skia/src/gpu/FlingState,2.285,0.0,3.219,0,6
media/libvpx/vp8/encoder/lookahead,3.015,12417.238,3.22,5,8
security/nss/cmd/vfychain/vfychain,2.285,0.0,3.22,0,38
dom/plugins/base/nsPluginNativeWindowGtk2,2.285,0.0,3.22,0,9
nsIDOMSVGAnimatedEnum,2.285,0.0,0.812,0,0
widget/qt/nsPrintOptionsQt,2.663,0.0,3.22,1,6
mozIStorageBindingParams,2.285,0.0,0.812,0,0
nsIDOMXULElement,2.285,0.0,0.812,0,0
tools/profiler/libunwind/src/src/ppc/Ginit_remote,4.228,4056.0,3.219,1,2
toolkit/crashreporter/google-breakpad/src/client/linux/crash_generation/crash_generation_client,2.997,8306.833,3.219,2,5
xpcom/string/public/nsAlgorithm,135.248,13573.227,3.22,312,3
mozilla/ipc/PDocumentRendererShmemParent,2.285,0.0,0.812,0,0
security/nss/lib/ssl/sslver,2.342,0.0,3.219,1,0
netwerk/protocol/http/nsHttpNTLMAuth,2.377,0.0,3.22,1,22
storage/src/mozStorageAsyncStatementExecution,2.531,137.533,3.22,3,32
Archive/Z/ZHandler,2.285,0.0,0.812,0,0
sys/quota,2.285,0.0,0.812,0,0
netwerk/test/TestServ,2.285,0.0,3.22,0,19
content/html/content/src/nsMediaError,2.65,1.433,3.22,3,8
nsIAuthPrompt2,2.285,0.0,0.812,0,0
tools/trace-malloc/stoptions,2.548,0.25,3.22,2,3
ipc/chromium/src/base/process_util_win,2.285,0.0,3.22,0,11
ipc/chromium/src/chrome/common/mach_message_source_mac,2.902,0.0,3.22,1,4
layout/generic/FrameChildList,3.732,0.128,3.22,9,6
gfx/skia/include/core/SkFloatBits,32.696,9292.519,3.219,6,3
SelectMultipleContentItemsPage,2.285,0.0,0.812,0,0
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/minidump_generator,3.479,140716.311,3.22,3,15
gfx/angle/include/EGL/eglext,4.257,74.295,3.22,5,4
security/nss/lib/pkcs12/p12local,2.746,202.294,3.22,6,34
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2reader,7.177,192.876,3.219,11,7
content/xslt/src/xslt/txCurrentFunctionCall,2.332,1.337,3.22,1,15
ipc/chromium/src/chrome/common/app_cache/app_cache_dispatcher_host,2.601,0.0,3.22,1,7
content/smil/nsSMILTimeValueSpecParams,2.426,0.5,3.22,2,3
intl/uconv/src/cp1252,2.285,0.0,0.812,0,0
extensions/spellcheck/hunspell/src/replist,3.184,0.0,3.22,3,5
mozilla/StackWalk,2.285,0.0,0.812,0,0
gfx/skia/src/images/SkFDStream,2.285,0.0,3.219,0,3
tools/profiler/libunwind/src/tests/Gtest-nomalloc,6.317,4562.4,3.219,5,3
docshell/base/nsDocShellEnumerator,2.453,0.0,3.22,2,14
mozilla/hal_sandbox/PHalChild,2.285,0.0,0.812,0,0
editor/composer/src/nsComposerRegistration,2.285,0.0,3.22,0,13
ipc/chromium/src/base/rand_util,6.546,4042.951,3.22,7,5
xpcom/reflect/xptcall/src/md/win32/xptcinvoke_x86_gnu,2.285,0.0,3.22,0,4
xpcom/threads/HangMonitor,2.285,0.0,3.22,0,11
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint32,2.285,0.0,3.219,0,3
js/src/ctypes/libffi/src/moxie/ffi,2.285,0.0,3.218,0,2
content/xslt/src/base/txLog,3.398,8405.974,3.22,8,3
nsprpub/pr/include/prrwlock,4.61,262.129,3.22,4,2
other-licenses/atk-1.0/atk/atkhypertext,3.405,1992.223,3.219,4,2
nsprpub/pr/src/io/prlog,38.911,65334.799,3.22,40,21
content/svg/content/src/DOMSVGNumberList,2.615,3299.216,3.22,4,32
gfx/graphite2/src/GlyphFace,2.695,7.183,3.218,2,9
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_linux_s390,2.285,0.0,3.22,0,6
accessible/src/mac/nsRootAccessibleWrap,2.546,0.567,3.219,2,1
tools/profiler/libunwind/src/src/mi/Lset_caching_policy,2.285,0.0,3.219,0,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/network_source_line_resolver,2.69,131.195,3.219,3,11
content/svg/content/src/nsSVGTextPositioningElement,2.681,111.588,3.22,4,13
content/html/document/src/nsIHTMLDocument,4.796,193.266,3.22,35,3
js/public/HashTable,2.285,0.0,3.219,0,6
ipc/chromium/src/base/observer_list_threadsafe,3.329,834.555,3.22,2,10
CoreFoundation/CFDateFormatter,2.285,0.0,0.812,0,0
widget/cocoa/nsFilePicker,2.523,0.0,3.22,4,11
netwerk/test/TestUDPSocketProvider,2.285,0.0,3.22,0,18
gfx/graphite2/src/inc/UtfCodec,4.715,52.0,3.219,4,2
tools/profiler/libunwind/src/src/ia64/Ginit,4.228,4056.0,3.22,1,9
nsIRDFResource,2.285,0.0,0.812,0,0
nsprpub/pr/include/obsolete/prsem,3.751,100.476,3.22,8,2
extensions/pref/autoconfig/src/nsJSConfigTriggers,2.434,756.378,3.22,2,20
other-licenses/atk-1.0/atk/atkhyperlink,5.972,4451.75,3.219,6,3
intl/uconv/ucvlatin/maccyril,2.285,0.0,0.812,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stack_frame_cpu,3.434,31.717,3.219,10,9
nsprpub/pr/include/prrng,4.453,0.0,3.22,3,1
nsISOCKSSocketInfo,2.285,0.0,0.812,0,0
tools/profiler/v8-support,7.526,67991.356,3.219,5,1
xpcom/tests/static-checker/StackConditional,2.285,0.0,0.812,0,0
modules/freetype2/include/ft2build,99.752,0.0,3.219,54,1
js/src/methodjit/PolyIC,4.611,25778.616,3.219,6,16
layout/build/nsLayoutModule,2.285,0.0,3.22,0,131
modules/freetype2/src/cff/cfftypes,4.524,21.343,3.219,7,7
nsprpub/pr/src/malloc/prmem,195.703,186881.564,3.22,221,9
chrome/src/nsChromeRegistry,2.972,8656.599,3.22,8,41
raserror,2.285,0.0,0.812,0,0
js/xpconnect/src/XPCRuntimeService,2.285,0.0,3.22,0,16
security/nss/lib/ckfw/builtins/certdata,2.481,0.5,3.22,1,5
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_unittest_utils,2.567,3.679,3.219,3,6
js/src/ctypes/libffi/testsuite/libffi.call/return_dbl1,2.285,0.0,3.218,0,1
media/libsydneyaudio/src/gonk/IAudioTrack,3.111,0.0,3.219,2,0
tools/profiler/libunwind/src/tests/Lperf-trace,2.285,0.0,3.219,0,1
gfx/skia/include/core/SkFloatingPoint,28.282,5533.134,3.219,17,4
intl/uconv/public/nsEncoderDecoderUtils,2.85,0.037,3.22,8,1
mozilla/dom/PContentPermissionRequestParent,2.285,0.0,0.812,0,0
tools/profiler/libunwind/src/src/hppa/get_accessors,2.285,0.0,3.219,0,2
media/libjpeg/jddctmgr,4.899,24985.788,3.219,6,9
layout/generic/nsTextRunTransformations,2.404,0.083,3.22,2,22
widget/os2/rws,2.396,0.0,3.219,1,0
dbm/include/hash,6.296,40.208,3.22,6,3
mozglue/linker/Utils,6.094,672.007,3.22,6,2
xpcom/tests/TestDeadlockDetector,2.285,0.0,3.22,0,24
security/nss/lib/zlib/zconf,130.126,191172.494,3.22,97,3
gfx/skia/src/animator/SkDisplayRandom,2.624,134.549,3.22,3,15
toolkit/crashreporter/google-breakpad/src/common/dwarf_line_to_module_unittest,2.285,0.0,3.219,0,7
mozIStorageStatementWrapper,2.285,0.0,0.812,0,0
nsprpub/pr/src/md/windows/w32poll,4.044,8204.53,3.22,2,16
gfx/thebes/gfxQuad,3.277,3134.303,3.22,2,5
js/src/vm/Stack,33.972,32138.259,3.22,55,31
nsIDOMSVGPathSegList,2.285,0.0,0.812,0,0
gfx/skia/src/animator/SkDrawMatrix,3.469,221.586,3.22,9,24
storage/test/storage_test_harness_tail,5.389,4219.233,3.219,12,4
nsIDOMHTMLHeadElement,2.285,0.0,0.812,0,0
layout/mathml/nsMathMLmrowFrame,2.416,789.476,3.22,2,20
netwerk/test/TestOpen,2.285,0.0,3.22,0,9
security/nss/lib/util/pkcs11p,51.117,0.0,3.22,3,0
widget/gonk/libui/String8,16.54,41576.974,3.22,22,7
ipc/chromium/src/chrome/common/json_value_serializer,3.758,502.156,3.22,7,9
widget/windows/nsWindow,4.249,277068.453,3.22,19,96
usr/include/expat,2.285,0.0,0.812,0,0
gfx/angle/src/compiler/preprocessor/compile,7.742,1.75,3.219,8,1
nsIWindowCreator,2.285,0.0,0.812,0,0
nsIIOService,2.285,0.0,0.812,0,0
content/base/src/nsXHTMLContentSerializer,2.41,18.286,3.22,3,37
gfx/skia/src/svg/SkSVGPolyline,3.115,26.31,3.219,3,7
widget/os2/nsBidiKeyboard,15.775,0.0,3.219,2,1
modules/freetype2/src/gzip/inffixed,2.789,0.0,3.219,1,3
utils/KeyedVector,2.285,0.0,0.812,0,0
tools/reorder/elf_utils,25.779,0.0,3.219,2,1
gfx/skia/src/effects/SkEmbossMaskFilter,2.493,416.34,3.22,1,25
qglobal,2.285,0.0,0.812,0,0
intl/uconv/ucvibm/cp852,2.285,0.0,0.812,0,0
gfx/cairo/libpixman/src/pixman-x64-mmx-emulation,2.285,0.0,0.812,0,0
nsIDOMComment,2.285,0.0,0.812,0,0
netwerk/socket/nsSOCKSSocketProvider,2.453,33.509,3.22,2,15
gfx/graphite2/src/inc/Main,41.661,94.367,3.219,49,2
intl/uconv/public/nsIUnicodeEncoder,10.711,4248.255,3.22,30,7
nsprpub/pr/tests/stat,2.285,0.0,3.22,0,9
nsIDOMPluginArray,2.285,0.0,0.812,0,0
caps/src/nsSystemPrincipal,2.57,357.565,3.22,1,24
uriloader/exthandler/android/nsExternalSharingAppService,2.382,0.0,3.22,1,21
tools/profiler/libunwind/src/tests/Lia64-test-nat,2.285,0.0,3.218,0,1
gfx/skia/src/core/SkBitmapSampler,2.939,1085.232,3.22,2,18
js/src/jsgc,150.956,127361.379,3.22,86,53
security/nss/lib/ckfw/dbm/db,3.327,6628.579,3.22,5,18
parser/html/nsHtml5AttributeName,5.287,16057.395,3.22,15,27
content/events/src/nsDOMDeviceMotionEvent,2.56,397.757,3.22,3,15
js/src/ctypes/libffi/testsuite/libffi.call/huge_struct,2.285,0.0,3.219,0,2
accessible/src/atk/nsApplicationAccessibleWrap,3.786,97212.566,3.22,3,29
layout/style/nsHTMLCSSStyleSheet,2.41,26.894,3.22,2,25
js/src/gc/Memory,9.65,0.0,3.219,3,3
js/src/dtoa,3.577,11615.182,3.22,2,2
gfx/graphite2/src/inc/Rule,8.697,7286.038,3.219,11,6
content/xul/templates/src/nsXULContentUtils,5.663,18703.897,3.22,16,37
modules/freetype2/src/base/ftwinfnt,2.285,0.0,3.22,0,6
nsIExternalProtocolHandler,2.285,0.0,0.812,0,0
gfx/skia/src/effects/SkBlurDrawLooper,2.43,425.56,3.22,1,23
security/nss/lib/certdb/certxutl,4.441,320.656,3.22,18,18
nsprpub/pr/src/md/windows/ntdllmn,2.285,0.0,3.22,0,5
dwmapi,2.285,0.0,0.812,0,0
layout/generic/nsQueryFrame,38.345,13028.563,3.22,145,1
mozilla/dom/battery/Types,2.285,0.0,0.812,0,0
js/src/ds/BitArray,4.706,0.0,3.219,1,2
gfx/cairo/libpixman/src/pixman-cpu,5.023,41746.798,3.219,1,5
gfx/skia/include/animator/SkAnimatorView,2.285,0.0,3.219,0,2
content/svg/content/src/nsSVGString,3.671,8509.641,3.22,20,19
js/src/ctypes/libffi/src/cris/ffitarget,2.285,0.0,0.812,0,0
nsITaskbarOverlayIconController,2.285,0.0,0.812,0,0
modules/freetype2/include/freetype/internal/services/svttcmap,2.285,0.0,0.812,0,0
modules/freetype2/src/cff/cffobjs,3.161,1420.005,3.22,5,24
modules/freetype2/include/freetype/ftwinfnt,2.729,3.111,3.22,2,6
content/svg/content/src/nsSVGImageElement,2.427,148.263,3.22,3,37
media/libvpx/vpx_config_generic-gnu,206.834,0.0,3.219,67,0
SkSVGParser,2.285,0.0,0.812,0,0
nsIAppShellService,2.285,0.0,0.812,0,0
dom/sms/src/SmsRequest,3.061,5143.047,3.22,4,29
mozilla/docshell/POfflineCacheUpdateChild,2.285,0.0,0.812,0,0
nsIUrlClassifierPrefixSet,2.285,0.0,0.812,0,0
ipc/chromium/src/base/crypto/signature_verifier,3.738,1617.237,3.22,4,4
ipc/chromium/src/base/directory_watcher_mac,2.285,0.0,3.22,0,8
accessible/src/xul/nsXULColorPickerAccessible,2.382,0.0,3.22,1,21
nsprpub/pr/src/bthreads/btmisc,2.285,0.0,3.22,0,4
intl/uconv/ucvlatin/nsMacGreekToUnicode,2.63,0.034,3.22,2,7
ipc/chromium/src/base/gfx/png_codec_unittest,2.285,0.0,3.219,0,4
ipc/chromium/src/base/message_loop_unittest,2.285,0.0,3.22,0,12
widget/xpwidgets/nsNativeTheme,2.818,2405.729,3.22,5,41
ipc/chromium/src/base/timer_unittest,2.285,0.0,3.22,0,9
xpcom/tests/static-checker/override-pass,2.285,0.0,0.812,0,0
js/src/gc/Statistics,13.483,3352.965,3.22,6,13
gfx/cairo/cairo/src/cairo-system,2.285,0.0,3.219,0,2
config/mkdepend/main,7.19,14473.708,3.22,11,8
other-licenses/atk-1.0/atk/atknoopobjectfactory,2.539,0.0,3.219,1,1
gfx/thebes/gfxPoint3D,3.803,0.597,3.22,7,1
gfx/skia/src/utils/mac/SampleAppDelegate,2.285,0.0,0.812,0,0
toolkit/components/build/nsToolkitCompsCID,5.36,0.0,3.22,22,0
nsIIDBIndex,2.285,0.0,0.812,0,0
nsIDOMHTMLOptionElement,2.285,0.0,0.812,0,0
content/events/public/nsEventDispatcher,7.741,0.0,3.22,82,0
Archive/Tar/TarHandler,2.285,0.0,0.812,0,0
dom/base/nsDOMString,10.064,13.453,3.22,32,2
gfx/skia/src/animator/SkOperandInterpolator,2.579,72.139,3.219,2,6
toolkit/xre/nsNativeAppSupportOS2,2.344,0.0,3.22,1,34
nsIJSEngineTelemetryStats,2.285,0.0,0.812,0,0
ipc/chromium/src/base/gfx/native_theme,3.156,4002.477,3.22,2,12
gfx/angle/src/compiler/glslang,4.478,0.0,3.219,2,1
media/libjpeg/jpeglib,41.336,268038.208,3.22,67,5
widget/gonk/libui/Static,5.991,0.0,3.219,2,3
gfx/cairo/cairo/src/cairo-observer,2.926,0.0,3.219,1,3
gfx/skia/src/gpu/SkNullGLContext,2.285,0.0,3.219,0,3
security/nss/lib/smime/cmssiginfo,2.447,26556.833,3.22,3,36
xpcom/io/CocoaFileUtils,2.285,0.0,3.22,0,1
modules/freetype2/src/cache/ftcbasic,2.501,1238.783,3.22,1,22
netwerk/test/TestSTSParser,2.285,0.0,3.22,0,12
dom/indexedDB/TransactionThreadPool,2.624,37.919,3.22,6,27
ipc/chromium/src/chrome/common/pref_service_unittest,2.285,0.0,3.22,0,17
gfx/skia/src/core/SkScalar,2.545,0.736,3.22,2,6
dom/sms/src/SmsFilter,2.877,14283.958,3.22,6,26
dom/plugins/base/nsPluginsDirUtils,2.466,7.288,3.22,2,8
nsIGlobalHistory,2.285,0.0,0.812,0,0
js/src/assembler/assembler/SparcAssembler,2.285,0.0,3.219,0,2
nsprpub/pr/include/prclist,51.474,32.728,3.22,101,1
security/nss/lib/ssl/derive,2.362,20.433,3.22,2,28
tools/profiler/libunwind/src/src/unwind/GetIPInfo,2.285,0.0,3.219,0,4
js/src/jspropertycacheinlines,3.391,0.233,3.219,3,9
_gen/netscape_jsdebug_JSSourceTextProvider,2.285,0.0,0.812,0,0
nsISelectionDisplay,2.285,0.0,0.812,0,0
hal/linux/Power,2.285,0.0,3.219,0,1
security/nss/lib/pkcs12/p12creat,2.416,0.979,3.22,2,13
widget/xpwidgets/nsFilePickerProxy,2.519,101.136,3.22,3,21
netwerk/protocol/websocket/BaseWebSocketChannel,2.599,594.035,3.22,3,14
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_openbsd,2.285,0.0,3.22,0,9
security/nss/cmd/lib/moreoids,2.285,0.0,3.219,0,5
vsstyle,2.285,0.0,0.812,0,0
objc/objc,2.285,0.0,0.812,0,0
hal/fallback/FallbackWakeLocks,2.285,0.0,3.219,0,1
xpcom/glue/nsCRTGlue,57.554,7906.693,3.22,93,7
content/html/content/src/nsHTMLHeadingElement,2.285,0.0,3.22,0,22
nsISAXErrorHandler,2.285,0.0,0.812,0,0
content/events/src/nsPrivateTextRange,2.532,51.06,3.22,2,15
nsprpub/pr/src/threads/combined/prustack,5.718,879.609,3.22,2,9
rdf/datasource/public/nsILocalStore,2.505,0.333,3.22,4,4
gfx/skia/src/animator/SkDrawClip,2.624,25.62,3.22,3,15
modules/freetype2/include/freetype/ftotval,2.671,3.042,3.22,2,6
gfx/cairo/cairo/src/cairo-d2d-private,2.44,0.0,3.219,2,0
X11/Xatom,2.285,0.0,0.812,0,0
security/nss/lib/ckfw/dbm/token,2.527,10.625,3.219,1,10
media/libvpx/vp8/decoder/arm/neon/idct_blk_neon,2.285,0.0,3.219,0,3
mozilla/HalSensor,2.285,0.0,0.812,0,0
intl/uconv/ucvlatin/nsUnicodeToISO885910,2.63,0.034,3.22,2,7
nsIInterfaceInfo,2.285,0.0,0.812,0,0
toolkit/crashreporter/google-breakpad/src/client/mac/testapp/Controller,2.285,0.0,0.812,0,0
layout/svg/base/src/SVGFEImageFrame,2.313,4265.343,3.22,1,19
security/nss/lib/libpkix/include/pkix_sample_modules,2.684,1.164,3.22,1,4
media/libvorbis/lib/vorbis_lookup,2.285,0.0,3.218,0,4
location/location-misc,2.285,0.0,0.812,0,0
mozilla/_ipdltest/PTestSelfManageRootChild,2.285,0.0,0.812,0,0
modules/freetype2/builds/wince/ftdebug,2.285,0.0,3.219,0,1
nsIDOMValidityState,2.285,0.0,0.812,0,0
content/svg/content/src/SVGNumberList,4.328,9796.032,3.22,15,24
txIFunctionEvaluationContext,2.285,0.0,0.812,0,0
editor/txtsvc/public/nsITextService,2.285,0.0,3.22,0,1
nsIURIRefObject,2.285,0.0,0.812,0,0
js/src/ctypes/libffi/src/alpha/ffitarget,2.285,0.0,0.812,0,0
layout/generic/nsFrameSelection,4.949,1182.364,3.22,24,17
dom/base/nsDOMNavigationTiming,2.742,150.66,3.22,6,11
netwerk/base/src/nsIOService,5.871,85557.34,3.22,25,48
nsprpub/pr/src/io/prstdio,12.002,8433.373,3.22,87,6
uriloader/prefetch/OfflineCacheUpdateChild,2.409,171.602,3.22,2,32
support/TLS,2.285,0.0,0.812,0,0
mozilla/dom/FromParser,2.285,0.0,0.812,0,0
gd,2.285,0.0,0.812,0,0
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_httpcertstore,5.615,3021.547,3.22,7,33
xpcom/ds/CharTokenizer,2.285,0.0,3.219,0,1
intl/uconv/ucvibm/nsUnicodeToCP852,2.63,0.034,3.22,2,7
security/nss/lib/freebl/ecl/ecl-priv,17.557,656.22,3.219,29,4
content/svg/content/src/SVGLengthListSMILType,2.644,32.704,3.22,2,13
ipc/chromium/src/base/gfx/png_decoder,3.519,2004.612,3.22,2,4
nsPISocketTransportService,2.285,0.0,0.812,0,0
content/canvas/src/WebGLExtensions,3.254,0.0,3.22,5,3
intl/uconv/ucvibm/nsCP855ToUnicode,2.63,0.034,3.22,2,7
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_hashtable,8.412,5008.444,3.219,11,13
gfx/thebes/gfxGraphiteShaper,2.331,0.0,3.22,1,43
tools/profiler/libunwind/src/src/mips/regname,2.285,0.0,3.219,0,2
gfx/skia/src/animator/SkDrawEmboss,2.682,462.394,3.219,3,11
nsIBFCacheEntry,2.285,0.0,0.812,0,0
nsIDOMGeoPositionCoords,2.285,0.0,0.812,0,0
tools/profiler/libunwind/src/tests/Gia64-test-nat,4.228,4061.0,3.219,1,6
intl/uconv/ucvlatin/nsARMSCII8ToUnicode,2.63,0.034,3.22,2,7
nsIURLParser,2.285,0.0,0.812,0,0
dom/base/nsBarProps,2.43,2.901,3.22,2,18
chrome/browser/tab_contents/navigation_entry,2.285,0.0,0.812,0,0
nsIUnicharLineInputStream,2.285,0.0,0.812,0,0
nsprpub/pr/src/cplus/tests/switch,2.285,0.0,3.22,0,15
js/src/methodjit/ICChecker,2.352,0.0,3.219,1,0
layout/generic/nsFrameUtil,2.285,0.0,3.22,0,6
xpcom/sample/nsSample,3.156,630.354,3.22,2,12
js/src/perf/pm_linux,2.285,0.0,3.219,0,2
other-licenses/7zstub/src/Windows/Synchronization,4.625,11750.074,3.219,7,5
security/manager/ssl/src/nsKeygenHandler,2.429,14826.09,3.22,4,56
gfx/layers/d3d10/LayerManagerD3D10Effect,2.377,0.0,3.219,1,0
ipc/chromium/src/chrome/common/bindings_policy,2.285,0.0,0.812,0,0
js/src/ctypes/typedefs,3.448,16744.242,3.22,2,1
intl/strres/src/nsStringBundleTextOverride,2.537,679.469,3.22,3,21
xpcom/string/public/nsReadableUtils,123.225,29659.69,3.22,296,8
content/base/src/ThirdPartyUtil,2.402,0.729,3.22,2,20
layout/inspector/src/inSearchLoop,2.902,0.0,3.22,1,4
content/mathml/content/src/nsMathMLElement,2.684,2572.127,3.22,4,42
libgnomevfs/gnome-vfs-mime,2.285,0.0,0.812,0,0
tools/profiler/libunwind/src/src/x86_64/ucontext_i,4.697,0.0,3.219,4,0
gfx/cairo/cairo/src/cairo-path,11.276,321.863,3.22,3,19
tools/profiler/libunwind/src/src/ptrace/_UPT_elf,2.285,0.0,3.219,0,2
widget/cocoa/nsCocoaWindow,2.285,0.0,3.22,0,17
security/nss/lib/certdb/certv3,4.314,9633.64,3.22,21,21
wininet,2.285,0.0,0.812,0,0
toolkit/xre/nsUpdateDriver,2.556,4089.043,3.22,2,22
content/svg/content/src/nsSVGViewBox,3.942,16703.075,3.22,14,29
security/nss/lib/ssl/win32err,2.285,0.0,3.22,0,5
nsIDOMBeforeUnloadEvent,2.285,0.0,0.812,0,0
gfx/skia/src/pdf/SkBitSet,2.336,0.0,3.22,1,4
media/libpng/pngrutil,2.285,0.0,3.218,0,2
toolkit/crashreporter/google-breakpad/src/common/linux/linux_libc_support,5.229,7.5,3.22,8,1
mozilla/threads/nsThreadIDs,2.285,0.0,0.812,0,0
dom/indexedDB/DatabaseInfo,2.772,955.163,3.22,9,24
security/nss/lib/cryptohi/cryptohi,5.527,4565.726,3.22,34,10
ipc/chromium/src/third_party/libevent/devpoll,2.285,0.0,3.22,0,8
gfx/graphite2/src/gr_features,2.437,363.954,3.22,2,11
ipc/chromium/src/base/time_unittest,2.285,0.0,3.22,0,6
parser/html/nsHtml5MetaScanner,4.132,18616.713,3.22,12,29
js/src/ctypes/libffi/testsuite/libffi.call/cls_24byte,2.285,0.0,3.219,0,2
gfx/skia/src/core/SkScanPriv,2.483,1.5,3.219,2,5
extensions/spellcheck/hunspell/src/hashmgr,5.772,8131.667,3.22,5,9
media/libvpx/vp8/common/mv,12.138,116679.466,3.22,19,2
